ARTIGO;DESCRICAO;COR_CODIGO;COR;DESENHO;VARIANTE;SITUACAO;PREVISAO;ESTOQUE;PEDIDOS;DISPONIVEL;DATAHORA
000014;VELUDO CONFORT;00005;5 - BLACK;LISO;PADRÃO;TINTO;09/02/2026;7.330,90;0,00;7.330,90;2026-01-15 11:11:53
000014;VELUDO CONFORT;00005;5 - BLACK;LISO;PADRÃO;TINTO;09/02/2026;7.330,90;0,00;7.330,90;2026-01-15 11:11:53
000014;VELUDO CONFORT;00005;5 - BLACK;LISO;PADRÃO;TINTO;09/02/2026;7.330,90;0,00;7.330,90;2026-01-15 11:11:53
000014;VELUDO CONFORT;00005;5 - BLACK;LISO;PADRÃO;TINTO;09/02/2026;7.330,90;0,00;7.330,90;2026-01-15 11:11:53
000014;VELUDO CONFORT;00005;5 - BLACK;LISO;PADRÃO;TINTO;09/02/2026;7.330,90;0,00;7.330,90;2026-01-15 11:11:53
000014;VELUDO CONFORT;00005;5 - BLACK;LISO;PADRÃO;TINTO;16/02/2026;15.327,70;0,00;14,00;2026-01-15 11:11:53
000014;VELUDO CONFORT;00005;5 - BLACK;LISO;PADRÃO;TINTO;16/02/2026;15.327,70;0,00;14,00;2026-01-15 11:11:53
000014;VELUDO CONFORT;00005;5 - BLACK;LISO;PADRÃO;TINTO;16/02/2026;15.327,70;0,00;14,00;2026-01-15 11:11:53
000014;VELUDO CONFORT;00005;5 - BLACK;LISO;PADRÃO;TINTO;16/02/2026;15.327,70;0,00;14,00;2026-01-15 11:11:53
000014;VELUDO CONFORT;00005;5 - BLACK;LISO;PADRÃO;TINTO;16/02/2026;15.327,70;0,00;14,00;2026-01-15 11:11:53
000014;VELUDO CONFORT;00005;5 - BLACK;LISO;PADRÃO;TINTO;16/02/2026;15.327,70;0,00;14,00;2026-01-15 11:11:53
000014;VELUDO CONFORT;00005;5 - BLACK;LISO;PADRÃO;TINTO;16/02/2026;15.327,70;0,00;14,00;2026-01-15 11:11:53
000014;VELUDO CONFORT;00005;5 - BLACK;LISO;PADRÃO;TINTO;19/01/2026;3.843,20;0,00;0,00;2026-01-15 11:11:53
000014;VELUDO CONFORT;00005;5 - BLACK;LISO;PADRÃO;TINTO;19/01/2026;3.843,20;0,00;0,00;2026-01-15 11:11:53
000014;VELUDO CONFORT;00005;5 - BLACK;LISO;PADRÃO;TINTO;19/01/2026;3.843,20;0,00;0,00;2026-01-15 11:11:53
000014;VELUDO CONFORT;00005;5 - BLACK;LISO;PADRÃO;TINTO;19/01/2026;3.843,20;0,00;0,00;2026-01-15 11:11:53
000014;VELUDO CONFORT;00005;5 - BLACK;LISO;PADRÃO;TINTO;19/01/2026;3.843,20;0,00;0,00;2026-01-15 11:11:53
000014;VELUDO CONFORT;00005;5 - BLACK;LISO;PADRÃO;TINTO;19/01/2026;3.843,20;0,00;0,00;2026-01-15 11:11:53
000014;VELUDO CONFORT;00005;5 - BLACK;LISO;PADRÃO;TINTO;23/01/2026;100,60;0,00;0,00;2026-01-15 11:11:53
000014;VELUDO CONFORT;00005;5 - BLACK;LISO;PADRÃO;TINTO;23/01/2026;100,60;0,00;0,00;2026-01-15 11:11:53
000014;VELUDO CONFORT;00005;5 - BLACK;LISO;PADRÃO;TINTO;Pronta entrega;4.986,20;100,00;0,00;2026-01-15 11:11:53
000015;VELUDINHO;00007;7 - RED;LISO;PADRÃO;TINTO;16/01/2026;10.624,50;735,80;0,00;2026-01-15 11:12:01
000015;VELUDINHO;00007;7 - RED;LISO;PADRÃO;TINTO;16/01/2026;10.624,50;735,80;0,00;2026-01-15 11:12:01
000015;VELUDINHO;00007;7 - RED;LISO;PADRÃO;TINTO;16/01/2026;10.624,50;735,80;0,00;2026-01-15 11:12:01
000015;VELUDINHO;00007;7 - RED;LISO;PADRÃO;TINTO;16/01/2026;10.624,50;735,80;0,00;2026-01-15 11:12:01
000015;VELUDINHO;00007;7 - RED;LISO;PADRÃO;TINTO;16/01/2026;10.624,50;735,80;0,00;2026-01-15 11:12:01
000015;VELUDINHO;00007;7 - RED;LISO;PADRÃO;TINTO;16/01/2026;10.624,50;735,80;0,00;2026-01-15 11:12:01
000015;VELUDINHO;00007;7 - RED;LISO;PADRÃO;TINTO;16/02/2026;1.704,10;0,00;1.704,10;2026-01-15 11:12:01
000015;VELUDINHO;00007;7 - RED;LISO;PADRÃO;TINTO;16/02/2026;1.704,10;0,00;1.704,10;2026-01-15 11:12:01
000015;VELUDINHO;00007;7 - RED;LISO;PADRÃO;TINTO;16/02/2026;1.704,10;0,00;1.704,10;2026-01-15 11:12:01
000015;VELUDINHO;00007;7 - RED;LISO;PADRÃO;TINTO;16/02/2026;1.704,10;0,00;1.704,10;2026-01-15 11:12:01
000015;VELUDINHO;00007;7 - RED;LISO;PADRÃO;TINTO;16/02/2026;1.704,10;0,00;1.704,10;2026-01-15 11:12:01
000015;VELUDINHO;00007;7 - RED;LISO;PADRÃO;TINTO;16/02/2026;1.704,10;0,00;1.704,10;2026-01-15 11:12:01
000015;VELUDINHO;00007;7 - RED;LISO;PADRÃO;TINTO;16/02/2026;1.704,10;0,00;1.704,10;2026-01-15 11:12:01
000015;VELUDINHO;00007;7 - RED;LISO;PADRÃO;TINTO;16/02/2026;1.704,10;0,00;1.704,10;2026-01-15 11:12:01
000015;VELUDINHO;00007;7 - RED;LISO;PADRÃO;TINTO;16/02/2026;1.704,10;0,00;1.704,10;2026-01-15 11:12:01
000015;VELUDINHO;00007;7 - RED;LISO;PADRÃO;TINTO;16/02/2026;1.704,10;0,00;1.704,10;2026-01-15 11:12:01
000015;VELUDINHO;00007;7 - RED;LISO;PADRÃO;TINTO;16/02/2026;1.704,10;0,00;1.704,10;2026-01-15 11:12:01
000015;VELUDINHO;00007;7 - RED;LISO;PADRÃO;TINTO;19/01/2026;3.831,40;400,00;0,00;2026-01-15 11:12:01
000015;VELUDINHO;00007;7 - RED;LISO;PADRÃO;TINTO;19/01/2026;3.831,40;400,00;0,00;2026-01-15 11:12:01
000015;VELUDINHO;00007;7 - RED;LISO;PADRÃO;TINTO;19/01/2026;3.831,40;400,00;0,00;2026-01-15 11:12:01
000015;VELUDINHO;00007;7 - RED;LISO;PADRÃO;TINTO;19/01/2026;3.831,40;400,00;0,00;2026-01-15 11:12:01
000015;VELUDINHO;00007;7 - RED;LISO;PADRÃO;TINTO;19/01/2026;3.831,40;400,00;0,00;2026-01-15 11:12:01
000015;VELUDINHO;00007;7 - RED;LISO;PADRÃO;TINTO;Pronta entrega;1.833,40;181,20;0,00;2026-01-15 11:12:01
000019;VELUDO JAGUAR;00014;14 - DARK GREY;LISO;PADRÃO;TINTO;Pronta entrega;4.190,30;0,00;4.190,30;2026-01-15 11:12:10
000020;VELUDO SILVER;00002;2 - CAPPUCINO;LISO;PADRÃO;TINTO;13/02/2026;16.707,70;0,00;20,00;2026-01-15 11:12:19
000020;VELUDO SILVER;00002;2 - CAPPUCINO;LISO;PADRÃO;TINTO;13/02/2026;16.707,70;0,00;20,00;2026-01-15 11:12:19
000020;VELUDO SILVER;00002;2 - CAPPUCINO;LISO;PADRÃO;TINTO;13/02/2026;16.707,70;0,00;20,00;2026-01-15 11:12:19
000020;VELUDO SILVER;00002;2 - CAPPUCINO;LISO;PADRÃO;TINTO;13/02/2026;16.707,70;0,00;20,00;2026-01-15 11:12:19
000020;VELUDO SILVER;00002;2 - CAPPUCINO;LISO;PADRÃO;TINTO;13/02/2026;16.707,70;0,00;20,00;2026-01-15 11:12:19
000020;VELUDO SILVER;00002;2 - CAPPUCINO;LISO;PADRÃO;TINTO;13/02/2026;16.707,70;0,00;20,00;2026-01-15 11:12:19
000020;VELUDO SILVER;00002;2 - CAPPUCINO;LISO;PADRÃO;TINTO;13/02/2026;16.707,70;0,00;20,00;2026-01-15 11:12:19
000020;VELUDO SILVER;00002;2 - CAPPUCINO;LISO;PADRÃO;TINTO;13/02/2026;16.707,70;0,00;20,00;2026-01-15 11:12:19
000020;VELUDO SILVER;00002;2 - CAPPUCINO;LISO;PADRÃO;TINTO;13/02/2026;16.707,70;0,00;20,00;2026-01-15 11:12:19
000020;VELUDO SILVER;00002;2 - CAPPUCINO;LISO;PADRÃO;TINTO;13/02/2026;16.707,70;0,00;20,00;2026-01-15 11:12:19
000020;VELUDO SILVER;00002;2 - CAPPUCINO;LISO;PADRÃO;TINTO;13/02/2026;16.707,70;0,00;20,00;2026-01-15 11:12:19
000020;VELUDO SILVER;00002;2 - CAPPUCINO;LISO;PADRÃO;TINTO;13/02/2026;16.707,70;0,00;20,00;2026-01-15 11:12:19
000020;VELUDO SILVER;00002;2 - CAPPUCINO;LISO;PADRÃO;TINTO;13/02/2026;16.707,70;0,00;20,00;2026-01-15 11:12:19
000020;VELUDO SILVER;00002;2 - CAPPUCINO;LISO;PADRÃO;TINTO;13/02/2026;16.707,70;0,00;20,00;2026-01-15 11:12:19
000020;VELUDO SILVER;00002;2 - CAPPUCINO;LISO;PADRÃO;TINTO;13/02/2026;16.707,70;0,00;20,00;2026-01-15 11:12:19
000020;VELUDO SILVER;00002;2 - CAPPUCINO;LISO;PADRÃO;TINTO;20/02/2026;10.934,40;0,00;20,00;2026-01-15 11:12:19
000020;VELUDO SILVER;00002;2 - CAPPUCINO;LISO;PADRÃO;TINTO;20/02/2026;10.934,40;0,00;20,00;2026-01-15 11:12:19
000020;VELUDO SILVER;00002;2 - CAPPUCINO;LISO;PADRÃO;TINTO;20/02/2026;10.934,40;0,00;20,00;2026-01-15 11:12:19
000020;VELUDO SILVER;00002;2 - CAPPUCINO;LISO;PADRÃO;TINTO;20/02/2026;10.934,40;0,00;20,00;2026-01-15 11:12:19
000020;VELUDO SILVER;00002;2 - CAPPUCINO;LISO;PADRÃO;TINTO;20/02/2026;10.934,40;0,00;20,00;2026-01-15 11:12:19
000020;VELUDO SILVER;00002;2 - CAPPUCINO;LISO;PADRÃO;TINTO;20/02/2026;10.934,40;0,00;20,00;2026-01-15 11:12:19
000020;VELUDO SILVER;00002;2 - CAPPUCINO;LISO;PADRÃO;TINTO;20/02/2026;10.934,40;0,00;20,00;2026-01-15 11:12:19
000020;VELUDO SILVER;00002;2 - CAPPUCINO;LISO;PADRÃO;TINTO;20/02/2026;10.934,40;0,00;20,00;2026-01-15 11:12:19
000020;VELUDO SILVER;00002;2 - CAPPUCINO;LISO;PADRÃO;TINTO;20/02/2026;10.934,40;0,00;20,00;2026-01-15 11:12:19
000020;VELUDO SILVER;00002;2 - CAPPUCINO;LISO;PADRÃO;TINTO;20/02/2026;10.934,40;0,00;20,00;2026-01-15 11:12:19
000020;VELUDO SILVER;00002;2 - CAPPUCINO;LISO;PADRÃO;TINTO;20/02/2026;10.934,40;0,00;20,00;2026-01-15 11:12:19
000020;VELUDO SILVER;00002;2 - CAPPUCINO;LISO;PADRÃO;TINTO;Pronta entrega;8.283,10;1.040,00;0,00;2026-01-15 11:12:19
000023;VELUDO BOUCLE NICE;00061;61 - PALHA;LISO;PADRÃO;TINTO;20/02/2026;16.455,30;0,00;23,00;2026-01-15 11:12:28
000023;VELUDO BOUCLE NICE;00061;61 - PALHA;LISO;PADRÃO;TINTO;20/02/2026;16.455,30;0,00;23,00;2026-01-15 11:12:28
000023;VELUDO BOUCLE NICE;00061;61 - PALHA;LISO;PADRÃO;TINTO;20/02/2026;16.455,30;0,00;23,00;2026-01-15 11:12:28
000023;VELUDO BOUCLE NICE;00061;61 - PALHA;LISO;PADRÃO;TINTO;20/02/2026;16.455,30;0,00;23,00;2026-01-15 11:12:28
000023;VELUDO BOUCLE NICE;00061;61 - PALHA;LISO;PADRÃO;TINTO;20/02/2026;16.455,30;0,00;23,00;2026-01-15 11:12:28
000023;VELUDO BOUCLE NICE;00061;61 - PALHA;LISO;PADRÃO;TINTO;20/02/2026;16.455,30;0,00;23,00;2026-01-15 11:12:28
000023;VELUDO BOUCLE NICE;00061;61 - PALHA;LISO;PADRÃO;TINTO;23/01/2026;1.511,90;250,00;0,00;2026-01-15 11:12:28
000023;VELUDO BOUCLE NICE;00061;61 - PALHA;LISO;PADRÃO;TINTO;Pronta entrega;12.774,00;0,00;23,00;2026-01-15 11:12:28
000024;VELUDO BRONZE;00002;2 - CAPPUCINO;LISO;PADRÃO;TINTO;Pronta entrega;46,70;0,00;24,00;2026-01-15 11:12:36
000027;COLORADO;00059;59 - CHUMBO;LISO;PADRÃO;TINTO;Pronta entrega;461,70;0,00;461,70;2026-01-15 11:12:45
000028;BELGA;00015;15 - ICE;LISO;PADRÃO;TINTO;Pronta entrega;11.622,50;0,00;28,00;2026-01-15 11:12:54
000029;MICRO SIDE;00005;5 - BLACK;LISO;PADRÃO;TINTO;12/02/2026;49.400,00;0,00;29,00;2026-01-15 11:13:03
000029;MICRO SIDE;00005;5 - BLACK;LISO;PADRÃO;TINTO;12/02/2026;49.400,00;0,00;29,00;2026-01-15 11:13:03
000029;MICRO SIDE;00005;5 - BLACK;LISO;PADRÃO;TINTO;12/02/2026;49.400,00;0,00;29,00;2026-01-15 11:13:03
000029;MICRO SIDE;00005;5 - BLACK;LISO;PADRÃO;TINTO;12/02/2026;49.400,00;0,00;29,00;2026-01-15 11:13:03
000029;MICRO SIDE;00005;5 - BLACK;LISO;PADRÃO;TINTO;12/02/2026;49.400,00;0,00;29,00;2026-01-15 11:13:03
000029;MICRO SIDE;00005;5 - BLACK;LISO;PADRÃO;TINTO;12/02/2026;49.400,00;0,00;29,00;2026-01-15 11:13:03
000029;MICRO SIDE;00005;5 - BLACK;LISO;PADRÃO;TINTO;Pronta entrega;2.999,00;0,00;2.999,00;2026-01-15 11:13:03
000030;VELUDO DIAMOND;00002;2 - CAPPUCINO;LISO;PADRÃO;TINTO;23/01/2026;8.621,50;0,00;0,00;2026-01-15 11:13:12
000030;VELUDO DIAMOND;00002;2 - CAPPUCINO;LISO;PADRÃO;TINTO;23/01/2026;8.621,50;0,00;0,00;2026-01-15 11:13:12
000030;VELUDO DIAMOND;00002;2 - CAPPUCINO;LISO;PADRÃO;TINTO;23/01/2026;8.621,50;0,00;0,00;2026-01-15 11:13:12
000030;VELUDO DIAMOND;00002;2 - CAPPUCINO;LISO;PADRÃO;TINTO;23/01/2026;8.621,50;0,00;0,00;2026-01-15 11:13:12
000030;VELUDO DIAMOND;00002;2 - CAPPUCINO;LISO;PADRÃO;TINTO;23/01/2026;8.621,50;0,00;0,00;2026-01-15 11:13:12
000030;VELUDO DIAMOND;00002;2 - CAPPUCINO;LISO;PADRÃO;TINTO;23/01/2026;8.621,50;0,00;0,00;2026-01-15 11:13:12
000030;VELUDO DIAMOND;00002;2 - CAPPUCINO;LISO;PADRÃO;TINTO;23/01/2026;8.621,50;0,00;0,00;2026-01-15 11:13:12
000030;VELUDO DIAMOND;00002;2 - CAPPUCINO;LISO;PADRÃO;TINTO;23/01/2026;8.621,50;0,00;0,00;2026-01-15 11:13:12
000030;VELUDO DIAMOND;00002;2 - CAPPUCINO;LISO;PADRÃO;TINTO;23/01/2026;8.621,50;0,00;0,00;2026-01-15 11:13:12
000030;VELUDO DIAMOND;00002;2 - CAPPUCINO;LISO;PADRÃO;TINTO;23/01/2026;8.621,50;0,00;0,00;2026-01-15 11:13:12
000030;VELUDO DIAMOND;00002;2 - CAPPUCINO;LISO;PADRÃO;TINTO;23/01/2026;8.621,50;0,00;0,00;2026-01-15 11:13:12
000030;VELUDO DIAMOND;00002;2 - CAPPUCINO;LISO;PADRÃO;TINTO;23/01/2026;8.621,50;0,00;0,00;2026-01-15 11:13:12
000030;VELUDO DIAMOND;00002;2 - CAPPUCINO;LISO;PADRÃO;TINTO;23/02/2026;11.689,80;0,00;30,00;2026-01-15 11:13:12
000030;VELUDO DIAMOND;00002;2 - CAPPUCINO;LISO;PADRÃO;TINTO;23/02/2026;11.689,80;0,00;30,00;2026-01-15 11:13:12
000030;VELUDO DIAMOND;00002;2 - CAPPUCINO;LISO;PADRÃO;TINTO;23/02/2026;11.689,80;0,00;30,00;2026-01-15 11:13:12
000030;VELUDO DIAMOND;00002;2 - CAPPUCINO;LISO;PADRÃO;TINTO;23/02/2026;11.689,80;0,00;30,00;2026-01-15 11:13:12
000030;VELUDO DIAMOND;00002;2 - CAPPUCINO;LISO;PADRÃO;TINTO;23/02/2026;11.689,80;0,00;30,00;2026-01-15 11:13:12
000030;VELUDO DIAMOND;00002;2 - CAPPUCINO;LISO;PADRÃO;TINTO;23/02/2026;11.689,80;0,00;30,00;2026-01-15 11:13:12
000030;VELUDO DIAMOND;00002;2 - CAPPUCINO;LISO;PADRÃO;TINTO;23/02/2026;11.689,80;0,00;30,00;2026-01-15 11:13:12
000030;VELUDO DIAMOND;00002;2 - CAPPUCINO;LISO;PADRÃO;TINTO;23/02/2026;11.689,80;0,00;30,00;2026-01-15 11:13:12
000030;VELUDO DIAMOND;00002;2 - CAPPUCINO;LISO;PADRÃO;TINTO;23/02/2026;11.689,80;0,00;30,00;2026-01-15 11:13:12
000030;VELUDO DIAMOND;00002;2 - CAPPUCINO;LISO;PADRÃO;TINTO;23/02/2026;11.689,80;0,00;30,00;2026-01-15 11:13:12
000030;VELUDO DIAMOND;00002;2 - CAPPUCINO;LISO;PADRÃO;TINTO;23/02/2026;11.689,80;0,00;30,00;2026-01-15 11:13:12
000030;VELUDO DIAMOND;00002;2 - CAPPUCINO;LISO;PADRÃO;TINTO;23/02/2026;11.689,80;0,00;30,00;2026-01-15 11:13:12
000030;VELUDO DIAMOND;00002;2 - CAPPUCINO;LISO;PADRÃO;TINTO;Pronta entrega;2.451,80;0,10;0,00;2026-01-15 11:13:12
